date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:19	45893/45893	---MCZ	200	added ('OK')	text/html	etag:cacheable:2d5f087ba1496d2fbc3b5701966d8a98	https://tm-shopify048-wheels.myshopify.com/products/bridgestone-turanza-er30	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/products/bridgestone-turanza-er30.html	(from https://tm-shopify048-wheels.myshopify.com/)
23:14:21	46258/46258	---MCZ	200	added ('OK')	text/html	etag:cacheable:067b463864729fd1552d21fd15fb414e	https://tm-shopify048-wheels.myshopify.com/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/products/excelsior-stahl-sport-17-e55-a1.html	(from https://tm-shopify048-wheels.myshopify.com/)
23:14:25	44626/44626	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:37%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/bridgestone_turanza_er30_1_medium.png?v=1400671596	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/bridgestone_turanza_er30_1_medium4a30.png	(from https://tm-shopify048-wheels.myshopify.com/)
23:14:27	92657/92657	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:35%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_dtm_competition_1_medium.png?v=1400671585	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_dtm_competition_1_mediumfb57.png	(from https://tm-shopify048-wheels.myshopify.com/)
23:14:27	32439/32439	---MCZ	200	added ('OK')	text/html	etag:cacheable:614ff87e402066f01de44a745bf71214	https://tm-shopify048-wheels.myshopify.com/search	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/search.html	(from https://tm-shopify048-wheels.myshopify.com/)
23:14:28	46590/46590	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:39%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/excelsior_stahl-sport_17-e55-a1_1_medium.png?v=1400671618	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/excelsior_stahl-sport_17-e55-a1_1_mediumc9e2.png	(from https://tm-shopify048-wheels.myshopify.com/)
23:14:29	1402/1402	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:48%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/bx_controls.png?11930177167339975467	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/bx_controls93a7.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:30	8581/8581	---M--	200	added ('OK')	image/gif	date:Wed,%2006%20Nov%202019%2022:14:47%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/bx_loader.gif?11930177167339975467	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/bx_loader93a7.gif	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:30	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2006%20Nov%202019%2022:14:49%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/blank.gif	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/blank.gif	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:30	91444/91444	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2022:14:40%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/custom_bottom_img.jpg?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/custom_bottom_imgcfcd.jpg	(from https://tm-shopify048-wheels.myshopify.com/)
23:14:31	268/268	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:49%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox-x.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox-x.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:31	15567/15567	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:48%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:31	230/230	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:50%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox-y.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox-y.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:32	118/118	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:14:50%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancy_title_over.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancy_title_over.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:32	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:51%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_close.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_close.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:33	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:52%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_nav_left.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_nav_left.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:34	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:52%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_nav_right.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_nav_right.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:34	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:52%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_over.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_over.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:34	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:53%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_left.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_left.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:35	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:53%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_main.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_main.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:35	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:54%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_right.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_title_right.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:36	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:54%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_loading.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_loading.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:36	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_n.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_n.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:37	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_ne.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_ne.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:37	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_e.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_e.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:37	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:56%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_se.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_se.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:38	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:56%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_s.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_s.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:38	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:57%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_sw.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_sw.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:39	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:57%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_w.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_w.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:39	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202019%2022:14:57%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_nw.png	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fancybox/fancy_shadow_nw.png	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/assets.css?0)
23:14:41	38205/38205	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2021%20May%202014%2008:01:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont.eot?v=4.0.3&11558544325575899458	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont7f82.eot	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/font-awesome.css?0)
23:14:43	202148/202148	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2021%20May%202014%2008:01:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont.svg?v=4.0.3%23fontawesomeregular&11558544325575899458	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont43e4.svg	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/font-awesome.css?0)
23:14:44	2095/2095	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2015%20Feb%202019%2006:09:14%20GMT	http://cdn.shopify.com/s/assets/themes_support/shopify_common-8ea6ac3faf357236a97f5de749df4da6e8436ca107bc3a4ee805cbf08bc47392.js	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/assets/themes_support/shopify_common-8ea6ac3faf357236a97f5de749df4da6e8436ca107bc3a4ee805cbf08bc47392.js	(from https://tm-shopify048-wheels.myshopify.com/account/login)
23:14:44	543/543	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Feb%202017%2016:32:13%20GMT	http://cdn.shopify.com/s/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	(from https://tm-shopify048-wheels.myshopify.com/account/login)
23:14:46	3590/3590	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:03%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-amex.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-amexcfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:46	38205/38205	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2021%20May%202014%2008:01:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont.eot?%23iefix&v=4.0.3&11558544325575899458	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont9825.eot	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/font-awesome.css?0)
23:14:47	44432/44432	---M--	200	added ('OK')	application/font-woff	date:Wed,%2021%20May%202014%2008:01:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont.woff?v=4.0.3&11558544325575899458	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont7f82.woff	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/font-awesome.css?0)
23:14:47	1340/1340	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:05%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-discover.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-discovercfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:47	80652/80652	---MCZ	200	added ('OK')	application/x-font-truetype	date:Wed,%2021%20May%202014%2008:01:55%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont.ttf?v=4.0.3&11558544325575899458	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/fontawesome-webfont7f82.ttf	(from http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/font-awesome.css?0)
23:14:47	1177/1177	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:06%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-visa.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-visacfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:48	2036/2036	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:06%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-mastercard.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-mastercardcfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:49	1993/1993	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:07%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-maestro.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-maestrocfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:49	1883/1883	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:07%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-cirrus.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-cirruscfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:50	1391/1391	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:08%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-paypal.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-paypalcfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:50	1803/1803	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:09%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-google.png?0	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/t/2/assets/cc-googlecfcd.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:51	40488/40488	---MCZ	200	added ('OK')	text/html	etag:cacheable:9c37ee47a33f5866b4425ce4e33b5416	https://tm-shopify048-wheels.myshopify.com/collections/types?q=Accessories	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/types79cb.html	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:52	41034/41034	---MCZ	200	added ('OK')	text/html	etag:cacheable:df854092b72c867ec30964790020167e	https://tm-shopify048-wheels.myshopify.com/collections/types?q=Tyres	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/types773d.html	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:53	40900/40900	---MCZ	200	added ('OK')	text/html	etag:cacheable:e37bf1d7cee72911e8f2e0ed5b45427c	https://tm-shopify048-wheels.myshopify.com/collections/types?q=Wheels	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/types3210.html	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:54	46026/46026	---MCZ	200	added ('OK')	text/html	etag:cacheable:dee4ed6d8d82e059850faba95bb8770d	https://tm-shopify048-wheels.myshopify.com/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/products/dunlop-sp-sport-maxx-tt.html	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:55	45829/45829	---MCZ	200	added ('OK')	text/html	etag:cacheable:07365781f704a5e37b19a04fc5381e7b	https://tm-shopify048-wheels.myshopify.com/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/products/fondmetal-5700.html	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:56	38823/38823	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:12%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/dunlop_sp_sport_maxx_tt_1_medium.png?v=1400671613	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/dunlop_sp_sport_maxx_tt_1_mediumcfe9.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:14:57	28893/28893	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:9496ffaf336135ad356fa454429b3a10	https://tm-shopify048-wheels.myshopify.com/collections/all.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:14:58	41917/41917	---MCZ	200	added ('OK')	text/html	etag:cacheable:3bfaf2d49799d2aa58ab7e43d9ea6629	https://tm-shopify048-wheels.myshopify.com/collections/all?page=2	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all4658.html	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:14:59	37378/37378	---MCZ	200	added ('OK')	text/html	etag:cacheable:8d073205c759b8ebe6995902f9253729	https://tm-shopify048-wheels.myshopify.com/collections/all/dolor	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/dolor.html	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:00	38639/38639	---MCZ	200	added ('OK')	text/html	etag:cacheable:e046a8a59231378f1e79199a4c9e9308	https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum.html	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:01	41302/41302	---MCZ	200	added ('OK')	text/html	etag:cacheable:dbd5c23a0d072c85459a6f0af46d3726	https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/sit-amet.html	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:01	81730/81730	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:15:14%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/fondmetal_5700_1_medium.png?v=1400671625	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/fondmetal_5700_1_mediumd26f.png	(from https://tm-shopify048-wheels.myshopify.com/cart)
23:15:01	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:25f7b81528c317c388281a2f1d4c4482	https://tm-shopify048-wheels.myshopify.com/collections/all/products/adrenalin-potenza-re001	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/adrenalin-potenza-re001	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:01	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:25f7b81528c317c388281a2f1d4c4482	https://tm-shopify048-wheels.myshopify.com/collections/all/products/adrenalin-potenza-re001	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/adrenalin-potenza-re001	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:02	129/129	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2476da3a18b6c6fc8ed5c80011f95921	https://tm-shopify048-wheels.myshopify.com/collections/all/products/ats-classic	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/ats-classic	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:02	129/129	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2476da3a18b6c6fc8ed5c80011f95921	https://tm-shopify048-wheels.myshopify.com/collections/all/products/ats-classic	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/ats-classic	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:02	125/125	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:49c210169dbfdc771b321809480eccdb	https://tm-shopify048-wheels.myshopify.com/collections/all/products/ats-cup	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/ats-cup	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:03	125/125	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:49c210169dbfdc771b321809480eccdb	https://tm-shopify048-wheels.myshopify.com/collections/all/products/ats-cup	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/ats-cup	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:03	137/137	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ce39334d1fbc32489611e45461db858b	https://tm-shopify048-wheels.myshopify.com/collections/all/products/ats-dtm-competition	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/ats-dtm-competition	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:03	137/137	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ce39334d1fbc32489611e45461db858b	https://tm-shopify048-wheels.myshopify.com/collections/all/products/ats-dtm-competition	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/ats-dtm-competition	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:04	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c0273f132ae7f4cc526e087290ddbf9b	https://tm-shopify048-wheels.myshopify.com/collections/all/products/bridgestone-potenza-re050a	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/bridgestone-potenza-re050a	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:04	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:c0273f132ae7f4cc526e087290ddbf9b	https://tm-shopify048-wheels.myshopify.com/collections/all/products/bridgestone-potenza-re050a	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/bridgestone-potenza-re050a	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
23:15:05	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ed93df73ac5e9cc4d6bf0060e5221b69	https://tm-shopify048-wheels.myshopify.com/collections/all/products/bridgestone-turanza-er30	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/bridgestone-turanza-er30	(from https://tm-shopify048-wheels.myshopify.com/collections/all)
